id,cd_acao_rdz,nm_empresa,setor_economico,subsetor,segmento,cd_acao,tx_cnpj
1,CSAN,COSAN,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",CSAN3,50746577000115
2,DMMO,DOMMO,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO","DMMO11, DMMO3",08926302000105
3,ENAT,ENAUTA PART,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",ENAT3,11669021000110
4,RPMG,PET MANGUINH,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",RPMG3,33412081000196
5,PETR,PETROBRAS,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO","PETR4, PETR3",33000167000101
6,BRDT,PETROBRAS BR,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",BRDT3,34274233000102
7,PRIO,PETRORIO,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",PRIO3,10629105000168
8,UGPA,ULTRAPAR,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",UGPA3,33256439000139
9,LUPA,LUPATECH,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",EQUIPAMENTOS E SERVIÇOS,LUPA3,89463822000112
10,OSXB,OSX BRASIL,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",EQUIPAMENTOS E SERVIÇOS,OSXB3,09112685000132
11,BRAP,BRADESPAR,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,"BRAP4, BRAP3",03847461000192
12,LTEL,LITEL,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,LTEL3B,00743065000127
13,LTLA,LITELA,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,LTLA3B,05495546000184
14,MMXM,MMX MINER,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,MMXM3,02762115000149
15,VALE,VALE,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,VALE3,33592510000154
16,FESA,FERBASA,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,"FESA4, FESA3",15141799000103
17,GGBR,GERDAU,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,"GGBR3, GGBR4",33611500000119
18,GOAU,GERDAU MET,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,"GOAU3, GOAU4",92690783000109
19,CSNA,SID NACIONAL,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,CSNA3,33042730000104
20,USIM,USIMINAS,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,"USIM6, USIM5, USIM3",60894730000105
21,MGEL,MANGELS INDL,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,ARTEFATOS DE FERRO E AÇO,"MGEL3, MGEL4",61065298000102
22,PATI,PANATLANTICA,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,ARTEFATOS DE FERRO E AÇO,"PATI3, PATI4",92693019000189
23,TKNO,TEKNO,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,ARTEFATOS DE FERRO E AÇO,"TKNO3, TKNO4",33467572000134
24,PMAM,PARANAPANEMA,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,ARTEFATOS DE COBRE,PMAM3,60398369000479
25,BRKM,BRASKEM,MATERIAIS BÁSICOS,QUÍMICOS,PETROQUÍMICOS,"BRKM6, BRKM5, BRKM3",42150391000170
26,ELEK,ELEKEIROZ,MATERIAIS BÁSICOS,QUÍMICOS,PETROQUÍMICOS,"ELEK3, ELEK4",13788120000147
27,GPCP,GPC PART,MATERIAIS BÁSICOS,QUÍMICOS,PETROQUÍMICOS,"GPCP3, GPCP4",02193750000152
28,FHER,FER HERINGER,MATERIAIS BÁSICOS,QUÍMICOS,FERTILIZANTES E DEFENSIVOS,FHER3,22266175000188
29,NUTR,NUTRIPLANT,MATERIAIS BÁSICOS,QUÍMICOS,FERTILIZANTES E DEFENSIVOS,,
30,CRPG,CRISTAL,MATERIAIS BÁSICOS,QUÍMICOS,QUÍMICOS DIVERSOS,"CRPG3, CRPG5, CRPG6",15115504000124
31,UNIP,UNIPAR,MATERIAIS BÁSICOS,QUÍMICOS,QUÍMICOS DIVERSOS,"UNIP3, UNIP5, UNIP6",33958695000178
32,DTEX,DURATEX,MATERIAIS BÁSICOS,MADEIRA E PAPEL,MADEIRA,DTEX3,97837181000147
33,EUCA,EUCATEX,MATERIAIS BÁSICOS,MADEIRA E PAPEL,MADEIRA,"EUCA4, EUCA3",56643018000166
34,RANI,IRANI,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,"RANI3, RANI4",92791243000103
35,KLBN,KLABIN S/A,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,"KLBN11, KLBN3, KLBN4",89637490000145
36,MSPA,MELHOR SP,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,"MSPA3, MSPA4",60730348000166
37,STTZ,SANTHER,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,,
38,NEMO,SUZANO HOLD,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,"NEMO3, NEMO5, NEMO6",60651809000105
39,SUZB,SUZANO S.A.,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,SUZB3,16404287000155
40,MTIG,METAL IGUACU,MATERIAIS BÁSICOS,EMBALAGENS,EMBALAGENS,"MTIG3, MTIG4",80227184000166
41,SNSY,SANSUY,MATERIAIS BÁSICOS,MATERIAIS DIVERSOS,MATERIAIS DIVERSOS,"SNSY3, SNSY5, SNSY6",14807945000124
42,ETER,ETERNIT,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,PRODUTOS PARA CONSTRUÇÃO,ETER3,61092037000181
43,HAGA,HAGA S/A,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,PRODUTOS PARA CONSTRUÇÃO,"HAGA3, HAGA4",30540991000166
44,PTBL,PORTOBELLO,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,PRODUTOS PARA CONSTRUÇÃO,PTBL3,83475913000191
45,AZEV,AZEVEDO,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,CONSTRUÇÃO PESADA,"AZEV3, AZEV4",61351532000168
46,SOND,SONDOTECNICA,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,ENGENHARIA CONSULTIVA,"SOND3, SOND5, SOND6",33386210000119
47,TCNO,TECNOSOLO,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,ENGENHARIA CONSULTIVA,"TCNO3, TCNO4",33111246000190
48,MILS,MILLS,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,SERVIÇOS DIVERSOS,MILS3,27093558000115
49,EMBR,EMBRAER,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL AERONÁUTICO E DE DEFESA,EMBR3,07689002000189
50,FRAS,FRAS-LE,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,FRAS3,88610126000129
51,POMO,MARCOPOLO,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,"POMO4, POMO3",88611835000129
52,RAPT,RANDON PART,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,"RAPT4, RAPT3",89086144000116
53,RCSL,RECRUSUL,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,"RCSL3, RCSL4",91333666000117
54,RSUL,RIOSULENSE,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,"RSUL3, RSUL4",85778074000106
55,TUPY,TUPY,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,TUPY3,84683374000149
56,MWET,WETZEL S/A,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,"MWET3, MWET4",84683671000194
57,SHUL,SCHULZ,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,"MOTORES, COMPRESSORES E OUTROS","SHUL4, SHUL3",84693183000168
58,WEGE,WEG,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,"MOTORES, COMPRESSORES E OUTROS",WEGE3,84429695000111
59,EALT,ACO ALTONA,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,"EALT3, EALT4",82643537000134
60,BDLL,BARDELLA,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,"BDLL4, BDLL3",60851615000153
61,ROMI,INDS ROMI,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,ROMI3,56720428000163
62,INEP,INEPAR,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,"INEP4, INEP3",76627504000106
63,KEPL,KEPLER WEBER,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,KEPL3,91983056000169
64,FRIO,METALFRIO,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,FRIO3,04821041000108
65,NORD,NORDON MET,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,NORD3,60884319000159
66,PTCA,PRATICA,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,"PTCA11, PTCA3",08574411000100
67,MTSA,METISA,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS,"MTSA3, MTSA4",86375425000109
68,STTR,STARA,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. CONSTRUÇÃO E AGRÍCOLAS,,
69,TASA,TAURUS ARMAS,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,ARMAS E MUNIÇÕES,"TASA13, TASA15, TASA17, TASA3, TASA4",92781335000102
70,AZUL,AZUL,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE AÉREO,AZUL4,09305994000129
71,GOLL,GOL,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE AÉREO,"GOLL11, GOLL4",06164253000187
72,FRRN,ALL NORTE,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,"FRRN3B, FRRN5B, FRRN6B",24962466000136
73,GASC,ALL PAULISTA,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,,
74,RLOG,COSAN LOG,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,RLOG3,17346997000139
75,VSPT,FER C ATLANT,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,"VSPT3, VSPT4",00924429000175
76,MRSA,MRS LOGIST,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,"MRSA3B, MRSA5B, MRSA6B",01417222000177
77,RAIL,RUMO S.A.,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,RAIL3,02387241000160
78,LOGN,LOG-IN,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE HIDROVIÁRIO,LOGN3,42278291000124
79,LUXM,TREVISA,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE HIDROVIÁRIO,"LUXM3, LUXM4",92660570000126
80,JSLG,JSL,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE RODOVIÁRIO,JSLG3,52548435000179
81,TGMA,TEGMA,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE RODOVIÁRIO,TGMA3,02351144000118
82,ANHB,AUTOBAN,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
83,CCRO,CCR SA,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,CCRO3,02846056000197
84,RPTA,CONC RAPOSO,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
85,CRTE,CONC RIO TER,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,"CRTE3B, CRTE5B",00938574000105
86,ERDV,ECON,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
87,ECNT,ECONORTE,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
88,ASCP,ECOPISTAS,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
89,ECOR,ECORODOVIAS,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,ECOR3,04149454000180
90,ECOV,ECOVIAS,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
91,COLN,ROD COLINAS,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
92,RDVT,ROD TIETE,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
93,CRBD,RT BANDEIRAS,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
94,TRIA,TRIANGULOSOL,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
95,TPIS,TRIUNFO PART,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,TPIS3,03014553000191
96,VOES,VIAOESTE,BENS INDUSTRIAIS,TRANSPORTE,EXPLORAÇÃO DE RODOVIAS,,
97,AGRU,GRUAIRPORT,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,,
98,PSVM,PORTO VM,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,PSVM11,18494485000182
99,IVPR,INVEPAR,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,"IVPR4B, IVPR3B",03758318000124
100,SAIP,SALUS INFRA,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,,
101,STBP,SANTOS BRP,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,STBP3,02762121000104
102,WSON,WILSON SONS,BENS INDUSTRIAIS,TRANSPORTE,SERVIÇOS DE APOIO E ARMAZENAGEM,WSON33,05721735000128
103,ATMP,ATMASA,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,,
104,BBML,BBMLOGISTICA,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,BBML3,01107327000120
105,CARD,CSU CARDSYST,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,CARD3,01896779000138
106,DTCY,DTCOM-DIRECT,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,"DTCY3, DTCY4",03303999000136
107,FLEX,FLEX S/A,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,FLEX3,10851805000100
108,PRNR,PRINER,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,PRNR3,18593815000197
109,VLID,VALID,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,VLID3,33113309000147
110,BTTL,BATTISTELLA,BENS INDUSTRIAIS,COMÉRCIO,MATERIAL DE TRANSPORTE,BTTL3,42331462000131
111,MMAQ,MINASMAQUINA,BENS INDUSTRIAIS,COMÉRCIO,MATERIAL DE TRANSPORTE,"MMAQ3, MMAQ4",17161241000115
112,WLMM,WLM IND COM,BENS INDUSTRIAIS,COMÉRCIO,MATERIAL DE TRANSPORTE,"WLMM3, WLMM4",33228024000151
113,APTI,ALIPERTI,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,"APTI3, APTI4",61156931000178
114,AGRO,BRASILAGRO,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,AGRO3,07628528000159
115,FRTA,POMIFRUTAS,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,FRTA3,86550951000150
116,SLCE,SLC AGRICOLA,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,SLCE3,89096457000155
117,TESA,TERRA SANTA,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,"TESA12, TESA3",05799312000120
118,BSEV,BIOSEV,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,BSEV3,15527906000136
119,RESA,RAIZEN ENERG,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,,
120,SMTO,SAO MARTINHO,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,SMTO3,51466860000156
121,BRFS,BRF SA,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,BRFS3,01838723000127
122,BAUH,EXCELSIOR,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,"BAUH3, BAUH4",95426862000197
123,JBSS,JBS,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,JBSS3,02916265000160
124,MRFG,MARFRIG,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,MRFG3,03853896000140
125,BEEF,MINERVA,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,"BEEF3, BEEF11",67620377000114
126,MNPR,MINUPAR,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,MNPR3,90076886000140
127,CAML,CAMIL,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,CAML3,64904295000103
128,JMCD,J.MACEDO,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,,
129,JOPA,JOSAPAR,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,"JOPA3, JOPA4",87456562000122
130,MDIA,M.DIASBRANCO,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,MDIA3,07206816000115
131,ODER,ODERICH,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,"ODER3, ODER4",97191902000194
132,ABEV,AMBEV S/A,CONSUMO NÃO CÍCLICO,BEBIDAS,CERVEJAS E REFRIGERANTES,ABEV3,07526557000100
133,NTCO,GRUPO NATURA,CONSUMO NÃO CÍCLICO,PRODUTOS DE USO PESSOAL E DE LIMPEZA,PRODUTOS DE USO PESSOAL,NTCO3,32785497000197
134,BOBR,BOMBRIL,CONSUMO NÃO CÍCLICO,PRODUTOS DE USO PESSOAL E DE LIMPEZA,PRODUTOS DE LIMPEZA,"BOBR3, BOBR4",50564053000103
135,CRFB,CARREFOUR BR,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,CRFB3,75315333000109
136,PCAR,P.ACUCAR-CBD,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,PCAR3,47508411000156
137,CALI,CONST A LIND,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,"CALI3, CALI4",61022042000118
138,CRDE,CR2,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,CRDE3,07820907000146
139,CYRE,CYRELA REALT,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,CYRE3,73178600000118
140,DIRR,DIRECIONAL,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,DIRR3,16614075000100
141,EVEN,EVEN,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,EVEN3,43470988000165
142,EZTC,EZTEC,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,EZTC3,08312229000173
143,GFSA,GAFISA,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,GFSA3,01545826000107
144,HBOR,HELBOR,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,HBOR3,49263189000102
145,INNT,INTER SA,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,INNT3,09611768000176
146,JHSF,JHSF PART,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,JHSF3,08294224000165
147,JFEN,JOAO FORTES,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,JFEN3,33035536000100
148,MTRE,MITRE REALTY,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,MTRE3,07882930000165
149,MDNE,MOURA DUBEUX,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,MDNE3,12049631000184
150,MRVE,MRV,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,MRVE3,08343492000120
151,PDGR,PDG REALT,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,PDGR3,02950811000189
152,RDNI,RNI,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,RDNI3,67010660000124
153,RSID,ROSSI RESID,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,RSID3,61065751000180
154,TCSA,TECNISA,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,TCSA3,08065557000112
155,TEND,TENDA,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,TEND3,71476527000135
156,TRIS,TRISUL,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,TRIS3,08811643000127
157,VIVR,VIVER,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,VIVR3,67571414000141
158,CEDO,CEDRO,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"CEDO4, CEDO3",17245234000100
