id,cd_acao_rdz,nm_empresa,setor_economico,subsetor,segmento,cd_acao,tx_cnpj
159,CTNM,COTEMINAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"CTNM4, CTNM3",22677520000176
160,DOHL,DOHLER,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"DOHL3, DOHL4",84683408000103
161,ECPR,ENCORPAR,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"ECPR3, ECPR4",01971614000183
162,CATA,IND CATAGUAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"CATA3, CATA4",19526748000150
163,CTKA,KARSTEN,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"CTKA4, CTKA3",82640558000104
164,PTNT,PETTENATI,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"PTNT3, PTNT4",88613658000110
165,CTSA,SANTANENSE,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"CTSA3, CTSA4, CTSA8",21255567000189
166,SGPS,SPRINGS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,SGPS3,07718269000157
167,TEKA,TEKA,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,"TEKA3, TEKA4",82636986000155
168,TXRX,TEX RENAUX,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,,
169,HGTX,CIA HERING,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",VESTUÁRIO,HGTX3,78876950000171
170,ALPA,ALPARGATAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,"ALPA3, ALPA4",61079117000105
171,CAMB,CAMBUCI,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,CAMB3,61088894000108
172,GRND,GRENDENE,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,GRND3,89850341000160
173,VULC,VULCABRAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,VULC3,50926955000142
174,MNDL,MUNDIAL,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",ACESSÓRIOS,MNDL3,88610191000154
175,TECN,TECHNOS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",ACESSÓRIOS,TECN3,09295063000197
176,VIVA,VIVARA S.A.,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",ACESSÓRIOS,VIVA3,33839910000111
177,WHRL,WHIRLPOOL,CONSUMO CÍCLICO,UTILIDADES DOMÉSTICAS,ELETRODOMÉSTICOS,WHRL3,59105999000186
178,UCAS,UNICASA,CONSUMO CÍCLICO,UTILIDADES DOMÉSTICAS,MÓVEIS,UCAS3,90441460000148
179,HETA,HERCULES,CONSUMO CÍCLICO,UTILIDADES DOMÉSTICAS,UTENSÍLIOS DOMÉSTICOS,"HETA3, HETA4",92749225000163
180,MYPK,IOCHP-MAXION,CONSUMO CÍCLICO,AUTOMÓVEIS E MOTOCICLETAS,AUTOMÓVEIS E MOTOCICLETAS,MYPK3,61156113000175
181,LEVE,METAL LEVE,CONSUMO CÍCLICO,AUTOMÓVEIS E MOTOCICLETAS,AUTOMÓVEIS E MOTOCICLETAS,LEVE3,60476884000187
182,PLAS,PLASCAR PART,CONSUMO CÍCLICO,AUTOMÓVEIS E MOTOCICLETAS,AUTOMÓVEIS E MOTOCICLETAS,PLAS3,51928174000150
183,HOOT,HOTEIS OTHON,CONSUMO CÍCLICO,HOTEIS E RESTAURANTES,HOTELARIA,HOOT4,33200049000147
184,BKBR,BK BRASIL,CONSUMO CÍCLICO,HOTEIS E RESTAURANTES,RESTAURANTE E SIMILARES,BKBR3,13574594000196
185,MEAL,IMC S/A,CONSUMO CÍCLICO,HOTEIS E RESTAURANTES,RESTAURANTE E SIMILARES,MEAL3,17314329000120
186,BMKS,BIC MONARK,CONSUMO CÍCLICO,VIAGENS E LAZER,BICICLETAS,BMKS3,56992423000190
187,ESTR,ESTRELA,CONSUMO CÍCLICO,VIAGENS E LAZER,BRINQUEDOS E JOGOS,"ESTR4, ESTR3",61082004000150
188,AHEB,SPTURIS,CONSUMO CÍCLICO,VIAGENS E LAZER,PRODUÇÃO DE EVENTOS E SHOWS,"AHEB3, AHEB5, AHEB6",62002886000160
189,SHOW,TIME FOR FUN,CONSUMO CÍCLICO,VIAGENS E LAZER,PRODUÇÃO DE EVENTOS E SHOWS,SHOW3,02860694000162
190,CVCB,CVC BRASIL,CONSUMO CÍCLICO,VIAGENS E LAZER,VIAGENS E TURISMO,CVCB3,10760260000119
191,SMFT,SMART FIT,CONSUMO CÍCLICO,VIAGENS E LAZER,ATIVIDADES ESPORTIVAS,SMFT3,07594978000178
192,ANIM,ANIMA,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,ANIM3,09288252000132
193,BAHI,BAHEMA,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,BAHI3,45987245000192
194,COGN,COGNA ON,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,COGN3,02800026000140
195,SEER,SER EDUCA,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,SEER3,04986320000113
196,YDUQ,YDUQS PART,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,YDUQ3,08807432000110
197,RENT,LOCALIZA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,RENT3,16670085000155
198,LCAM,LOCAMERICA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,LCAM3,10215988000160
199,MSRO,MAESTROLOC,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,MSRO3,08795211000170
200,MOVI,MOVIDA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,MOVI3,21314559000166
201,UNID,UNIDAS,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,,
202,SMLS,SMILES,CONSUMO CÍCLICO,DIVERSOS,PROGRAMAS DE FIDELIZAÇÃO,SMLS3,05730375000120
203,ARZZ,AREZZO CO,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",ARZZ3,16590234000176
204,CEAB,CEA MODAS,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",CEAB3,45242914000105
205,CGRA,GRAZZIOTIN,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS","CGRA4, CGRA3",92012467000170
206,GUAR,GUARARAPES,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",GUAR3,08402943000152
207,LLIS,LE LIS BLANC,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",LLIS3,49669856000143
208,AMAR,LOJAS MARISA,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",AMAR3,61189288000189
209,LREN,LOJAS RENNER,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",LREN3,92754738000162
210,MGLU,MAGAZ LUIZA,CONSUMO CÍCLICO,COMÉRCIO,ELETRODOMÉSTICOS,MGLU3,47960950000121
211,VVAR,VIAVAREJO,CONSUMO CÍCLICO,COMÉRCIO,ELETRODOMÉSTICOS,VVAR3,33041260065290
212,BTOW,B2W DIGITAL,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,BTOW3,00776574000156
213,CNTO,CENTAURO,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,CNTO3,13217485000111
214,LAME,LOJAS AMERIC,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,"LAME3, LAME4",33014556000196
215,SLED,SARAIVA LIVR,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,"SLED4, SLED3",60500139000126
216,BIOM,BIOMM,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,BIOM3,04752991000110
217,GBIO,BIOTOSCANA,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,GBIO33,19688956000156
218,NRTQ,NORTCQUIMICA,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,NRTQ3,29950060000157
219,OFSA,OUROFINO S/A,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,OFSA3,20258278000170
220,ADHM,ADVANCED-DH,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","ADHM1, ADHM3",10345009000198
221,AALR,ALLIAR,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",AALR3,42771949000135
222,DASA,DASA,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",DASA3,61486650000183
223,FLRY,FLEURY,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",FLRY3,60840055000131
224,HAPV,HAPVIDA,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",HAPV3,05197443000138
225,PARD,IHPARDINI,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",PARD3,19378769000176
226,GNDI,INTERMEDICA,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",GNDI3,19853511000184
227,ODPV,ODONTOPREV,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",ODPV3,58119199000151
228,QUAL,QUALICORP,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",QUAL3,11992680000193
229,BALM,BAUMER,SAÚDE,EQUIPAMENTOS,EQUIPAMENTOS,"BALM4, BALM3",61374161000130
230,LMED,LIFEMED,SAÚDE,EQUIPAMENTOS,EQUIPAMENTOS,LMED3,02357251000153
231,PNVL,DIMED,SAÚDE,COMÉRCIO E DISTRIBUIÇÃO,MEDICAMENTOS E OUTROS PRODUTOS,"PNVL4, PNVL3",92665611000177
232,HYPE,HYPERA,SAÚDE,COMÉRCIO E DISTRIBUIÇÃO,MEDICAMENTOS E OUTROS PRODUTOS,HYPE3,02932074000191
233,PFRM,PROFARMA,SAÚDE,COMÉRCIO E DISTRIBUIÇÃO,MEDICAMENTOS E OUTROS PRODUTOS,PFRM3,45453214000151
234,RADL,RAIADROGASIL,SAÚDE,COMÉRCIO E DISTRIBUIÇÃO,MEDICAMENTOS E OUTROS PRODUTOS,RADL3,61585865000151
235,POSI,POSITIVO TEC,TECNOLOGIA DA INFORMAÇÃO,COMPUTADORES E EQUIPAMENTOS,COMPUTADORES E EQUIPAMENTOS,POSI3,81243735000148
236,BRQB,BRQ,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,BRQB3,36542025000164
237,LINX,LINX,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,LINX3,06948969000175
238,LWSA,LOCAWEB,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,LWSA3,02351877000152
239,QUSW,QUALITY SOFT,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,QUSW3,35791391000194
240,SQIA,SINQIA,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,SQIA3,04065791000199
241,TOTS,TOTVS,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,TOTS3,53113791000122
242,ALGT,ALGAR TELEC,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,,
243,OIBR,OI,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,"OIBR4, OIBR3",76535764000143
244,TELB,TELEBRAS,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,"TELB4, TELB3",00336701000104
245,VIVT,TELEF BRASIL,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,"VIVT3, VIVT4",02558157000162
246,TIMP,TIM PART S/A,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,TIMP3,02558115000121
247,CNSY,CINESYSTEM,COMUNICAÇÕES,MÍDIA,PRODUÇÃO E DIFUSÃO DE FILMES E PROGRAMAS,CNSY3,07437016000105
248,AESL,AES SUL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
249,TIET,AES TIETE E,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"TIET11, TIET3, TIET4",04128563000110
250,AFLT,AFLUENTE T,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,AFLT3,10338320000100
251,ALUP,ALUPAR,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"ALUP11, ALUP3, ALUP4",08364948000138
252,CBEE,AMPLA ENERG,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,CBEE3,33050071000158
253,CPTE,CACHOEIRA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
254,CEBR,CEB,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CEBR6, CEBR5, CEBR3",00070698000111
255,CEED,CEEE-D,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CEED4, CEED3",08467115000100
256,EEEL,CEEE-GT,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"EEEL4, EEEL3",92715812000131
257,CLSC,CELESC,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CLSC4, CLSC3",83878892000155
258,GPAR,CELGPAR,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,GPAR3,08560444000193
259,CEPE,CELPE,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CEPE5, CEPE3",10835932000108
260,CMIG,CEMIG,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CMIG4, CMIG3",17155730000164
261,CMGD,CEMIG DIST,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
262,CMGT,CEMIG GT,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
263,CESP,CESP,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CESP6, CESP5, CESP3",60933603000178
264,CEEB,COELBA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CEEB3, CEEB5, CEEB6",15139629000194
265,COCE,COELCE,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"COCE6, COCE5, COCE3",07047251000170
266,CPLE,COPEL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CPLE6, CPLE5, CPLE3",76483817000120
267,CSRN,COSERN,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"CSRN3, CSRN5, CSRN6",08324196000181
268,CPFE,CPFL ENERGIA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,CPFE3,02429144000193
269,CPFG,CPFL GERACAO,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
270,CPFP,CPFL PIRATIN,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
271,CPRE,CPFL RENOVAV,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,CPRE3,08439659000150
272,EBEN,EBE,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
273,EKTR,ELEKTRO,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"EKTR3, EKTR4",02328280000197
274,ELET,ELETROBRAS,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"ELET3, ELET5, ELET6",00001180000126
275,LIPR,ELETROPAR,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,LIPR3,01104937000170
276,EMAE,EMAE,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"EMAE3, EMAE4",02302101000142
277,ENBR,ENERGIAS BR,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,ENBR3,03983431000103
278,ENGI,ENERGISA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"ENGI11, ENGI3, ENGI4",00864214000106
279,ENMT,ENERGISA MT,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"ENMT3, ENMT4",03467321000199
280,ENER,ENERSUL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
281,ENEV,ENEVA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,ENEV3,04423567000121
282,EGIE,ENGIE BRASIL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,EGIE3,02474103000119
283,EQPA,EQTL PARA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"EQPA3, EQPA5, EQPA6, EQPA7",04895728000180
284,EQMA,EQTLMARANHAO,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
285,EQTL,EQUATORIAL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,EQTL3,03220438000173
286,ESCE,ESCELSA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
287,FGEN,FGENERGIA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
288,GEPA,GER PARANAP,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"GEPA3, GEPA4",02998301000181
289,ITPB,ITAPEBI,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
290,LIGH,LIGHT,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
291,LIGT,LIGHT S/A,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,LIGT3,03378521000175
292,NEOE,NEOENERGIA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,NEOE3,01083200000118
293,OMGE,OMEGA GER,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,OMGE3,09149503000106
294,PALF,PAUL F LUZ,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
295,PRMN,PROMAN,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,PRMN3B,02291077000193
296,REDE,REDE ENERGIA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,REDE3,61584140000149
297,RNEW,RENOVA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"RNEW11, RNEW4, RNEW3",08534605000174
298,STKF,STATKRAFT,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,STKF3,00622416000141
299,STEN,STO ANTONIO,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
300,TAEE,TAESA,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"TAEE11, TAEE3, TAEE4",07859971000130
301,TMPE,TERMOPE,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
302,TEPE,TERM. PE III,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,,
303,TRPL,TRAN PAULIST,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,"TRPL3, TRPL4",02998611000104
304,UPKP,UPTICK,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,UPKP3B,02162616000194
305,CASN,CASAN,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,"CASN4, CASN3",82508433000117
306,CSMG,COPASA,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,CSMG3,17281106000103
307,IGSN,IGUA SA,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,IGSN3,08159965000133
308,SBSP,SABESP,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,SBSP3,43776517000180
309,SAPR,SANEPAR,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,"SAPR4, SAPR3, SAPR11",76484013000145
310,SNST,SANESALTO,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,,
311,CEGR,CEG,UTILIDADE PÚBLICA,GÁS,GÁS,CEGR3,33938119000169
312,CGAS,COMGAS,UTILIDADE PÚBLICA,GÁS,GÁS,"CGAS3, CGAS5",61856571000117
313,ABCB,ABC BRASIL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,ABCB4,28195667000106
314,RPAD,ALFA HOLDING,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"RPAD3, RPAD5, RPAD6",17167396000169
315,BRIV,ALFA INVEST,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BRIV3, BRIV4",60770336000165
316,BAZA,AMAZONIA,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BAZA3,04902979000144
317,BMGB,BANCO BMG,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BMGB4,61186680000174
