id,cd_acao_rdz,nm_empresa,setor_economico,subsetor,segmento,cd_acao,tx_cnpj
318,BIDI,BANCO INTER,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BIDI3, BIDI11, BIDI4",00416968000101
319,BPAN,BANCO PAN,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BPAN4,59285411000113
320,BGIP,BANESE,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BGIP3, BGIP4",13009717000146
321,BEES,BANESTES,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BEES3, BEES4",28127603000178
322,BPAR,BANPARA,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BPAR3,04913711000108
323,BRSR,BANRISUL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BRSR6, BRSR5, BRSR3",92702067000196
324,BBDC,BRADESCO,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BBDC4, BBDC3",60746948000112
325,BBAS,BRASIL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BBAS11, BBAS12, BBAS3",00000000000191
326,BSLI,BRB BANCO,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BSLI4, BSLI3",00000208000100
327,BPAC,BTGP BANCO,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BPAC11, BPAC3, BPAC5",30306294000145
328,IDVL,INDUSVAL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"IDVL3, IDVL4",61024352000171
329,ITSA,ITAUSA,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"ITSA3, ITSA4",61532644000115
330,ITUB,ITAUUNIBANCO,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"ITUB3, ITUB4",60872504000123
331,BMEB,MERC BRASIL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BMEB3, BMEB4",17184037000110
332,BMIN,MERC INVEST,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"BMIN3, BMIN4",34169557000172
333,BNBR,NORD BRASIL,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BNBR3,07237373000120
334,PRBC,PARANA,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,,
335,PINE,PINE,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"PINE3, PINE4",62144175000120
336,SANB,SANTANDER BR,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"SANB4, SANB3, SANB11",90400888000142
337,CRIV,ALFA FINANC,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. CRÉDITO E FINANCIAMENTO,"CRIV3, CRIV4",17167412000113
338,FNCN,FINANSINOS,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. CRÉDITO E FINANCIAMENTO,FNCN3,91669747000192
339,MERC,MERC FINANC,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. CRÉDITO E FINANCIAMENTO,"MERC3, MERC4",33040601000187
340,BDLS,BRADESCO LSG,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. ARRENDAMENTO MERCANTIL,,
341,BVLS,BV LEASING,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. ARRENDAMENTO MERCANTIL,,
342,DBEN,DIBENS LSG,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,SOC. ARRENDAMENTO MERCANTIL,,
343,BZRS,BRAZIL REALT,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
344,BSCS,BRAZILIAN SC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
345,BRCS,BRC SECURIT,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
346,WTVR,BRPR 56 SEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
347,CBSC,CIBRASEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
348,ECOA,ECO SEC AGRO,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
349,GAFL,GAIA AGRO,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,GAFL-CRA02B0,14876090000193
350,GAIA,GAIA SECURIT,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
351,OCTS,OCTANTE SEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
352,PDGS,PDG SECURIT,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
353,PLSC,POLO CAP SEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
354,RBRA,RBCAPITALRES,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
355,APCS,TRUESEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,APCS-CRI05B0,12130744000100
356,VERT,VERTCIASEC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
357,WTPI,WTORRE PIC,FINANCEIRO,SECURITIZADORAS DE RECEBÍVEIS,SECURITIZADORAS DE RECEBÍVEIS,,
358,BNDP,BNDESPAR,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,,
359,BFRE,BRAZILIAN FR,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,,
360,GPIV,GP INVEST,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,GPIV33,07857850000150
361,IDNT,IDEIASNET,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,IDNT3,02365069000144
362,PPLA,PPLA,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,PPLA11,15073274000188
363,B3SA,B3,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,SERVIÇOS FINANCEIROS DIVERSOS,B3SA3,09346601000125
364,CIEL,CIELO,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,SERVIÇOS FINANCEIROS DIVERSOS,CIEL3,01027058000191
365,BRGE,ALFA CONSORC,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,"BRGE11, BRGE12, BRGE3, BRGE5, BRGE6, BRGE7, BRGE8",17193806000146
366,BBSE,BBSEGURIDADE,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,BBSE3,17344597000194
367,IRBR,IRBBRASIL RE,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,IRBR3,33376989000191
368,PSSA,PORTO SEGURO,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,PSSA3,02149205000169
369,CSAB,SEG AL BAHIA,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,"CSAB3, CSAB4",15144017000190
370,SULA,SUL AMERICA,FINANCEIRO,PREVIDÊNCIA E SEGUROS,SEGURADORAS,"SULA11, SULA3, SULA4",29978814000187
371,APER,ALPER S.A.,FINANCEIRO,PREVIDÊNCIA E SEGUROS,CORRETORAS DE SEGUROS,APER3,11721921000160
372,WIZS,WIZ S.A.,FINANCEIRO,PREVIDÊNCIA E SEGUROS,CORRETORAS DE SEGUROS,WIZS3,42278473000103
373,ALSO,ALIANSCSONAE,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,ALSO3,05878397000132
374,BRML,BR MALLS PAR,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,BRML3,06977745000191
375,BRPR,BR PROPERT,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,BRPR3,06977751000149
376,CORR,COR RIBEIRO,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,"CORR3, CORR4",15101405000193
377,CCPR,CYRE COM-CCP,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,CCPR3,08801621000186
378,GSHP,GENERALSHOPP,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,GSHP3,08764621000153
379,HBTS,HABITASUL,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,"HBTS3, HBTS5, HBTS6",87762563000103
380,IGBR,IGB S/A,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,IGBR3,43185362000107
381,IGTA,IGUATEMI,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,IGTA3,51218147000193
382,JPSA,JEREISSATI,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,JPSA3,60543816000193
383,LOGG,LOG COM PROP,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,LOGG3,09041168000110
384,MNZC,MENEZES CORT,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,MNZC3B,02664042000152
385,MULT,MULTIPLAN,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,MULT3,07816890000153
386,SCAR,SAO CARLOS,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,SCAR3,29780061000109
387,BBRK,BR BROKERS,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,INTERMEDIAÇÃO IMOBILIÁRIA,BBRK3,08613550000198
388,LPSB,LOPES BRASIL,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,INTERMEDIAÇÃO IMOBILIÁRIA,LPSB3,08078847000109
389,MOAR,MONT ARANHA,FINANCEIRO,HOLDINGS DIVERSIFICADAS,HOLDINGS DIVERSIFICADAS,MOAR3,33102476000192
390,PEAB,PAR AL BAHIA,FINANCEIRO,HOLDINGS DIVERSIFICADAS,HOLDINGS DIVERSIFICADAS,"PEAB3, PEAB4",01938783000111
391,SPRI,SPRINGER,FINANCEIRO,HOLDINGS DIVERSIFICADAS,HOLDINGS DIVERSIFICADAS,"SPRI3, SPRI5, SPRI6",92929520000100
392,CTBA,CEPAC - CTBA,FINANCEIRO,OUTROS TÍTULOS,OUTROS TÍTULOS,,
393,MCRJ,CEPAC - MCRJ,FINANCEIRO,OUTROS TÍTULOS,OUTROS TÍTULOS,,
394,PMSP,CEPAC - PMSP,FINANCEIRO,OUTROS TÍTULOS,OUTROS TÍTULOS,,
395,QVQP,524 PARTICIP,OUTROS,OUTROS,OUTROS,QVQP3B,01851771000155
396,ALEF,ALEF S/A,OUTROS,OUTROS,OUTROS,ALEF3B,02217319000107
397,ATOM,ATOMPAR,OUTROS,OUTROS,OUTROS,ATOM3,00359742000108
398,BETP,BETAPART,OUTROS,OUTROS,OUTROS,BETP3B,02762124000130
399,CABI,CABINDA PART,OUTROS,OUTROS,OUTROS,CABI3B,04030182000102
400,CACO,CACONDE PART,OUTROS,OUTROS,OUTROS,CACO3B,04031213000131
401,CPTP,CAPITALPART,OUTROS,OUTROS,OUTROS,,
402,MAPT,CEMEPE,OUTROS,OUTROS,OUTROS,"MAPT4, MAPT3",93828986000173
403,CMSA,CIMS,OUTROS,OUTROS,OUTROS,"CMSA3, CMSA4",00272185000193
404,OPGM,GAMA PART,OUTROS,OUTROS,OUTROS,OPGM3B,02796775000140
405,FIGE,INVEST BEMGE,OUTROS,OUTROS,OUTROS,"FIGE3, FIGE4",01548981000179
406,JBDU,J B DUARTE,OUTROS,OUTROS,OUTROS,"JBDU3, JBDU4",60637238000154
407,SPRT,LONGDIS,OUTROS,OUTROS,OUTROS,,
408,MGIP,MGI PARTICIP,OUTROS,OUTROS,OUTROS,,
409,OPHE,OPPORT ENERG,OUTROS,OUTROS,OUTROS,OPHE3B,02318346000168
410,PPAR,POLPAR,OUTROS,OUTROS,OUTROS,PPAR3,59789545000171
411,PRPT,PROMPT PART,OUTROS,OUTROS,OUTROS,PRPT3B,02992449000109
412,SLCT,SELECTPART,OUTROS,OUTROS,OUTROS,SLCT3B,02604860000160
413,OPSE,SUDESTE S/A,OUTROS,OUTROS,OUTROS,OPSE3B,02062747000108
414,OPTS,SUL 116 PART,OUTROS,OUTROS,OUTROS,OPTS3B,01957772000189
415,RRRP,3R PETROLEUM,PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS,PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS,EXPLORAÇÃO. REFINO E DISTRIBUIÇÃO,RRRP3,12091809000155
416,AERI,AERIS,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,AERI3,12528708000107
417,ALLD,ALLIED,CONSUMO CÍCLICO,COMÉRCIO,ELETRODOMÉSTICOS,ALLD3,20247322000147
418,ALPK,ESTAPAR,BENS INDUSTRIAIS,SERVIÇOS,SERVIÇOS DIVERSOS,ALPK3,60537263000166
419,AVLL,ALPHAVILLE,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,AVLL3,16811931000100
420,AMBP,AMBIPAR,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,AMBP3,12648266000124
421,AURA,AURA 360,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,AURA33,07857093000114
422,BOAS,BOA VISTA,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,SERVIÇOS FINANCEIROS DIVERSOS,BOAS3,11725176000127
423,CURY,CURY S/A,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,CURY3,08797760000183
424,DMVF,D1000VFARMA,SAÚDE,COMÉRCIO E DISTRIBUIÇÃO,MEDICAMENTOS E OUTROS PRODUTOS,DMVF3,12108897000150
425,ENJU,ENJOEI,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,ENJU3,16922038000151
426,SOMA,GRUPO SOMA,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",SOMA3,10285590000108
427,GMAT,GRUPO MATEUS,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,GMAT3,24990777000109
428,HBRE,HBR REALTY,FINANCEIRO,EXPLORAÇÃO DE IMÓVEIS,EXPLORAÇÃO DE IMÓVEIS,HBRE3,14785152000151
429,LAVV,LAVVI,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,LAVV3,26462693000128
430,LJQQ,QUERO-QUERO,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,LJQQ3,96418264021802
431,CASH,MELIUZ,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,CASH3,14110585000107
432,MELK,MELNICK,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,MELK3,12181987000177
433,NGRD,NEOGRID,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,NGRD3,10139870000108
434,PETZ,PETZ,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,PETZ3,18328118000109
435,PLPL,PLANOEPLANO,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,PLPL3,24230275000180
436,RDOR,REDE D OR,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",RDOR3,06047087000139
437,ASAI,ASSAI,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,ASAI3,06057223000171
438,SEQL,SEQUOIA LOG,BENS INDUSTRIAIS,SERVIÇOS,SERVIÇOS DIVERSOS,SEQL3,01599101000193
439,SIMH,SIMPAR,FINANCEIRO,HOLDINGS DIVERSIFICADAS,HOLDINGS DIVERSIFICADAS,SIMH3,07415333000120
440,TIMS,TIM,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,TIMS3,02421421000111
441,TFCO,TRACK FIELD,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",VESTUÁRIO,TFCO4,59418806000147
442,CSED,CRUZEIRO EDU,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,CSED3,62984091000102
443,CMIN,CSNMINERACAO,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,CMIN3,08902291000115
444,DESK,DESKTOP,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,DESK3,08170849000115
445,DOTZ,DOTZ SA,CONSUMO CÍCLICO,DIVERSOS,PROGRAMAS DE FIDELIZAÇÃO,DOTZ3,18174270000184
446,ELMD,ELETROMIDIA,COMUNICAÇÕES,MÍDIA,PUBLICIDADE E PROPAGANDA,ELMD3,09347516000181
447,POWE,FOCUS ON,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,POWE3,26735020000102
448,G2DI,G2D INVEST,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,GESTÃO DE RECURSOS E INVESTIMENTOS,G2DI33,38307135000177
449,NINJ,GETNINJAS,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,NINJ3,14127813000151
450,GGPS,GPS,BENS INDUSTRIAIS,SERVIÇOS,SERVIÇOS DIVERSOS,GGPS3,09229201000130
451,MATD,MATER DEI,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",MATD3,16676520000159
452,AESB,AES BRASIL,UTILIDADE PÚBLICA,ENERGIA ELÉTRICA,ENERGIA ELÉTRICA,AESB3,37663076000107
453,AGXY,AGROGALAXY,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,AGXY3,21240146000184
454,ARML,ARMAC,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,ARML3,00242184000104
455,MODL,MODALMAIS,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,"MODL3, MODL4, MODL11",30723886000162
456,BMOB,BEMOBI TECH,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,BMOB3,09042817000105
457,SOJA,BOA SAFRA,CONSUMO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,SOJA3,10807374000177
458,BRBI,BR PARTNERS,FINANCEIRO,INTERMEDIÁRIOS FINANCEIROS,BANCOS,BRBI11,10739356000103
459,BRIT,BRISANET,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,BRIT3,19796586000170
460,CLSA,CLEARSALE,FINANCEIRO,SERVIÇOS FINANCEIROS DIVERSOS,SERVIÇOS FINANCEIROS DIVERSOS,CLSA3,03802115000198
461,CBAV,CBA,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,CBAV3,61409892000173
462,GRAO,AGRIBRASIL,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,GRAO3,18483666000103
463,IFCM,INFRACOMM,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,IFCM3,38456921000136
464,INTB,INTELBRAS,TECNOLOGIA DA INFORMAÇÃO,COMPUTADORES E EQUIPAMENTOS,COMPUTADORES E EQUIPAMENTOS,INTB3,82901000000127
465,JALL,JALLESMACHAD,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,JALL3,02635522000195
466,KLAS,KALLAS,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,KLAS3,09146451000106
467,KRSA,KORA SAUDE,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",KRSA3,13270520000166
468,LVTC,WDC NETWORKS,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,LVTC3,05917486000140
469,LLBI,LE BISCUIT,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,"LLBI3, LLBI4",16233389000155
470,MBLY,MOBLY,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,MBLY3,31553627000101
471,MOSI,MOSAICO,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,MOSI3,09083175000184
472,ESPA,ESPACOLASER,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,ESPA3,26659061000159
473,MLAS,MULTILASER,TECNOLOGIA DA INFORMAÇÃO,COMPUTADORES E EQUIPAMENTOS,COMPUTADORES E EQUIPAMENTOS,MLAS3,59717553000102
474,OPCT,OCEANPACT,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",EQUIPAMENTOS E SERVIÇOS,OPCT3,09114805000130
475,ONCO,ONCOCLINICAS,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",ONCO3,12104241000402
476,ORVR,ORIZON,UTILIDADE PÚBLICA,ÁGUA E SANEAMENTO,ÁGUA E SANEAMENTO,ORVR3,11421994000136
477,RECV,PETRORECSA,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",RECV3,03342704000130
478,RAIZ,RAIZEN,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,RAIZ4,33453598000123
479,RBNS,RODOBENS,BENS INDUSTRIAIS,COMÉRCIO,MATERIAL DE TRANSPORTE,RBNS11,59981829000165
480,TRAD,TC,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,TRAD3,26345998000150
481,TEGA,TEGRA INCORP,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,TEGA3,30213493000109
482,LAND,TERRASANTAPA,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,LAND3,40337136000106
483,TTEN,3TENTOS,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,TTEN3,94813102000170
484,FIQE,UNIFIQUE,COMUNICAÇÕES,TELECOMUNICAÇÕES,TELECOMUNICAÇÕES,FIQE3,02255187000108
485,WEST,WESTWING,TECNOLOGIA DA INFORMAÇÃO,PROGRAMAS E SERVIÇOS,PROGRAMAS E SERVIÇOS,WEST3,14776142000150
