dt_pregao,cd_acao,tp_merc,vl_abertura,vl_maximo,vl_minimo,vl_medio,vl_fechamento,qt_tit_neg,vl_volume,cd_acao_rdz,cd_acao_com_sufixo,id_empresa
2022-10-21,CSAN3,10,16.57,17.21,16.49,16.92,17.1,13546300,229295085.00,CSAN,CSAN3.SA,1
2022-10-21,DMMO3,10,1.79,1.82,1.79,1.8,1.8,12004300,21663057.00,DMMO,DMMO3.SA,2
2022-10-21,ENAT3,10,15.26,15.71,15.15,15.47,15.53,1447400,22402143.00,ENAT,ENAT3.SA,3
2022-10-21,RPMG3,10,1.89,1.91,1.85,1.87,1.89,3300,6177.00,RPMG,RPMG3.SA,4
2022-10-21,PETR3,10,40.43,42.08,40.13,41.49,41.56,32623200,1353845534.00,PETR,PETR3.SA,5
2022-10-21,PETR4,10,36.45,38.39,36.39,37.73,37.72,139601400,5267364961.00,PETR,PETR4.SA,5
2022-10-21,PRIO3,10,33.09,34.08,33.09,33.68,33.85,9791200,329770209.00,PRIO,PRIO3.SA,7
2022-10-21,UGPA3,10,13.17,13.69,13.13,13.44,13.58,7701500,103508773.00,UGPA,UGPA3.SA,8
2022-10-21,LUPA3,10,3.52,3.65,3.48,3.57,3.59,585300,2094891.00,LUPA,LUPA3.SA,9
2022-10-21,OSXB3,10,6.13,6.3,5.93,6.12,6.15,4000,24498.00,OSXB,OSXB3.SA,10
2022-10-21,BRAP4,10,24.73,25.78,24.62,25.4,25.51,4416300,112194559.00,BRAP,BRAP4.SA,11
2022-10-21,BRAP3,10,23.03,23.54,22.75,23.19,23.23,82900,1922510.00,BRAP,BRAP3.SA,11
2022-10-21,VALE3,10,71.8,74.68,71.44,73.51,74.13,36846800,2708625883.00,VALE,VALE3.SA,15
2022-10-21,FESA4,10,53.09,54.45,52.94,53.66,53.78,170400,9145246.00,FESA,FESA4.SA,16
2022-10-21,GGBR4,10,26.45,27.22,26.25,26.88,26.98,11281700,303318064.00,GGBR,GGBR4.SA,17
2022-10-21,GGBR3,10,21.91,22.4,21.91,22.19,22.22,15800,350633.00,GGBR,GGBR3.SA,17
2022-10-21,GOAU3,10,10.81,11.05,10.77,10.9,10.88,117000,1276230.00,GOAU,GOAU3.SA,18
2022-10-21,GOAU4,10,11.53,11.78,11.43,11.67,11.69,13942600,162718234.00,GOAU,GOAU4.SA,18
2022-10-21,CSNA3,10,13.3,14.19,13.09,13.9,14.19,17374800,241528080.00,CSNA,CSNA3.SA,19
2022-10-21,USIM3,10,8.27,8.55,8.09,8.39,8.5,327900,2754349.00,USIM,USIM3.SA,20
2022-10-21,USIM5,10,7.53,7.83,7.43,7.689999999999999,7.81,22152100,170496226.00,USIM,USIM5.SA,20
2022-10-21,MGEL4,10,16.0,16.26,16.0,16.1,16.11,1800,28984.00,MGEL,MGEL4.SA,21
2022-10-21,PMAM3,10,6.07,6.15,5.93,6.01,6.01,57500,346082.00,PMAM,PMAM3.SA,24
2022-10-21,BRKM5,10,34.3,34.74,33.82,34.38,34.53,2434000,83681024.00,BRKM,BRKM5.SA,25
2022-10-21,BRKM3,10,34.55,34.55,33.86,34.09,34.07,14900,507996.00,BRKM,BRKM3.SA,25
2022-10-21,BRKM6,10,29.5,29.5,27.97,28.73,27.97,200,5747.00,BRKM,BRKM6.SA,25
2022-10-21,FHER3,10,13.85,14.46,13.84,14.18,14.31,275100,3903206.00,FHER,FHER3.SA,28
2022-10-21,CRPG5,10,26.07,26.4,26.07,26.23,26.4,4100,107551.00,CRPG,CRPG5.SA,30
2022-10-21,UNIP3,10,90.01,94.53,90.01,92.47,94.17,17600,1627539.00,UNIP,UNIP3.SA,31
2022-10-21,UNIP5,10,103.8,107.99,103.8,106.49,107.21,1000,106496.00,UNIP,UNIP5.SA,31
2022-10-21,UNIP6,10,106.93,112.08,106.6,110.08,111.0,217800,23977247.00,UNIP,UNIP6.SA,31
2022-10-21,EUCA3,10,11.3,11.6,11.16,11.4,11.6,1600,18243.00,EUCA,EUCA3.SA,33
2022-10-21,EUCA4,10,7.4,7.72,7.4,7.56,7.63,26100,197529.00,EUCA,EUCA4.SA,33
2022-10-21,RANI3,10,9.26,9.35,9.03,9.16,9.12,2147200,19669688.00,RANI,RANI3.SA,34
2022-10-21,KLBN3,10,4.2,4.24,4.14,4.2,4.22,437400,1837228.00,KLBN,KLBN3.SA,35
2022-10-21,KLBN11,10,20.43,20.79,20.27,20.6,20.64,5000600,103018602.00,KLBN,KLBN11.SA,35
2022-10-21,KLBN4,10,4.09,4.13,4.04,4.09,4.12,1174600,4812205.00,KLBN,KLBN4.SA,35
2022-10-21,SUZB3,10,49.54,49.94,48.52,49.48,49.69,4510700,223193498.00,SUZB,SUZB3.SA,39
2022-10-21,SNSY5,10,3.07,3.08,2.9,2.97,3.0,4300,12797.00,SNSY,SNSY5.SA,41
2022-10-21,ETER3,10,12.11,12.54,12.03,12.31,12.36,576000,7092753.00,ETER,ETER3.SA,42
2022-10-21,HAGA4,10,1.31,1.32,1.29,1.3,1.29,6600,8590.00,HAGA,HAGA4.SA,43
2022-10-21,HAGA3,10,3.54,3.54,3.29,3.32,3.31,71900,239166.00,HAGA,HAGA3.SA,43
2022-10-21,PTBL3,10,12.44,13.6,12.41,13.19,13.18,1769600,23344072.00,PTBL,PTBL3.SA,44
2022-10-21,AZEV4,10,2.25,2.27,2.18,2.22,2.22,166400,370513.00,AZEV,AZEV4.SA,45
2022-10-21,AZEV3,10,2.23,2.31,2.13,2.22,2.28,67200,149565.00,AZEV,AZEV3.SA,45
2022-10-21,TCNO4,10,0.97,0.97,0.92,0.94,0.96,13700,12951.00,TCNO,TCNO4.SA,47
2022-10-21,TCNO3,10,1.21,1.21,1.21,1.21,1.21,900,1089.00,TCNO,TCNO3.SA,47
2022-10-21,MILS3,10,12.99,13.66,12.92,13.42,13.31,1357700,18225585.00,MILS,MILS3.SA,48
2022-10-21,EMBR3,10,12.27,12.58,12.16,12.43,12.53,8016300,99693054.00,EMBR,EMBR3.SA,49
2022-10-21,FRAS3,10,12.91,13.39,12.91,13.24,13.34,307300,4069527.00,FRAS,FRAS3.SA,50
2022-10-21,POMO3,10,2.37,2.37,2.31,2.34,2.36,85900,201127.00,POMO,POMO3.SA,51
2022-10-21,POMO4,10,2.79,2.79,2.71,2.74,2.78,12091100,33197872.00,POMO,POMO4.SA,51
2022-10-21,RAPT3,10,8.9,9.45,8.7,9.12,9.25,73600,671443.00,RAPT,RAPT3.SA,52
2022-10-21,RAPT4,10,9.62,9.89,9.51,9.72,9.81,2359700,22948662.00,RAPT,RAPT4.SA,52
2022-10-21,RCSL4,10,0.97,0.99,0.96,0.97,0.98,304000,295285.00,RCSL,RCSL4.SA,53
2022-10-21,RCSL3,10,2.15,2.22,2.11,2.15,2.18,460000,991174.00,RCSL,RCSL3.SA,53
2022-10-21,RSUL4,10,74.13,74.44,74.11,74.22,74.3,700,51960.00,RSUL,RSUL4.SA,54
2022-10-21,TUPY3,10,28.12,29.37,27.88,28.89,28.79,927500,26799501.00,TUPY,TUPY3.SA,55
2022-10-21,MWET4,10,10.7,10.88,10.7,10.78,10.83,1900,20487.00,MWET,MWET4.SA,56
2022-10-21,SHUL4,10,4.7,4.79,4.65,4.74,4.79,265600,1259766.00,SHUL,SHUL4.SA,57
2022-10-21,WEGE3,10,34.64,35.51,34.47,34.98,35.2,6512600,227874598.00,WEGE,WEGE3.SA,58
2022-10-21,EALT3,10,9.5,9.5,9.5,9.5,9.5,100,950.00,EALT,EALT3.SA,59
2022-10-21,EALT4,10,8.55,8.6,8.37,8.5,8.37,16300,138612.00,EALT,EALT4.SA,59
2022-10-21,ROMI3,10,15.39,15.79,15.28,15.57,15.6,339300,5284043.00,ROMI,ROMI3.SA,61
2022-10-21,INEP4,10,1.28,1.35,1.26,1.3,1.34,1230400,1607248.00,INEP,INEP4.SA,62
2022-10-21,INEP3,10,1.36,1.44,1.32,1.37,1.39,3444600,4735446.00,INEP,INEP3.SA,62
2022-10-21,KEPL3,10,24.17,25.27,24.17,24.89,24.9,1918700,47774141.00,KEPL,KEPL3.SA,63
2022-10-21,TASA4,10,15.61,16.14,15.54,15.89,15.95,657100,10441412.00,TASA,TASA4.SA,69
2022-10-21,TASA3,10,15.99,16.26,15.8,15.96,15.95,25000,399158.00,TASA,TASA3.SA,69
2022-10-21,AZUL4,10,16.51,17.17,16.12,16.61,17.03,8264100,137324518.00,AZUL,AZUL4.SA,70
2022-10-21,GOLL4,10,9.3,9.9,9.14,9.44,9.85,16322300,154219842.00,GOLL,GOLL4.SA,71
2022-10-21,MRSA5B,10,28.0,28.0,28.0,28.0,28.0,100,2800.00,MRSA,MRSA5B.SA,76
2022-10-21,RAIL3,10,20.58,21.39,20.27,20.92,21.26,13484200,282156228.00,RAIL,RAIL3.SA,77
2022-10-21,LOGN3,10,36.11,37.46,35.81,37.11,37.44,218800,8120410.00,LOGN,LOGN3.SA,78
2022-10-21,LUXM4,10,78.01,80.0,77.03,79.14,80.0,2300,182032.00,LUXM,LUXM4.SA,79
2022-10-21,JSLG3,10,6.25,6.69,6.25,6.47,6.5,514400,3328505.00,JSLG,JSLG3.SA,80
2022-10-21,TGMA3,10,21.2,21.76,21.01,21.47,21.68,309800,6652554.00,TGMA,TGMA3.SA,81
2022-10-21,CCRO3,10,12.34,12.8,12.25,12.5,12.71,15619900,195398232.00,CCRO,CCRO3.SA,83
2022-10-21,ECOR3,10,5.21,5.54,5.18,5.37,5.46,3778300,20306186.00,ECOR,ECOR3.SA,89
2022-10-21,TPIS3,10,1.66,1.72,1.61,1.67,1.7,424000,708472.00,TPIS,TPIS3.SA,95
2022-10-21,STBP3,10,8.53,8.92,8.43,8.74,8.84,4517400,39490584.00,STBP,STBP3.SA,101
2022-10-21,ATMP3,10,1.45,1.5,1.42,1.46,1.48,4600,6758.00,ATMP,ATMP3.SA,103
2022-10-21,PRNR3,10,6.55,6.86,6.42,6.72,6.69,268000,1800986.00,PRNR,PRNR3.SA,108
2022-10-21,VLID3,10,10.48,11.0,10.39,10.86,10.9,211600,2299436.00,VLID,VLID3.SA,109
2022-10-21,WLMM4,10,27.0,27.0,25.83,26.15,25.83,1500,39226.00,WLMM,WLMM4.SA,112
2022-10-21,AGRO3,10,32.28,33.05,32.14,32.64,32.81,486400,15876113.00,AGRO,AGRO3.SA,114
2022-10-21,FRTA3,10,3.25,3.5,3.11,3.31,3.17,4900,16248.00,FRTA,FRTA3.SA,115
2022-10-21,SLCE3,10,45.42,46.21,44.84,45.57,45.68,1029600,46921958.00,SLCE,SLCE3.SA,116
2022-10-21,SMTO3,10,27.59,27.87,27.01,27.44,27.72,1262200,34635082.00,SMTO,SMTO3.SA,120
2022-10-21,BRFS3,10,14.83,15.09,14.63,14.91,14.94,8219600,122559410.00,BRFS,BRFS3.SA,121
2022-10-21,BAUH4,10,78.89,78.89,78.89,78.89,78.89,100,7889.00,BAUH,BAUH4.SA,122
2022-10-21,JBSS3,10,25.4,26.0,25.15,25.61,25.75,7496400,191993063.00,JBSS,JBSS3.SA,123
2022-10-21,MRFG3,10,10.98,11.43,10.82,11.16,11.34,10934000,122122743.00,MRFG,MRFG3.SA,124
2022-10-21,BEEF3,10,14.3,14.57,13.94,14.28,14.33,9320600,133165619.00,BEEF,BEEF3.SA,125
2022-10-21,MNPR3,10,6.3,6.8,6.3,6.6,6.8,3500,23116.00,MNPR,MNPR3.SA,126
2022-10-21,CAML3,10,10.29,10.76,10.25,10.56,10.53,2015500,21291393.00,CAML,CAML3.SA,127
2022-10-21,JOPA3,10,23.5,23.5,23.5,23.5,23.5,100,2350.00,JOPA,JOPA3.SA,129
2022-10-21,JOPA4,10,36.0,36.0,36.0,36.0,36.0,100,3600.00,JOPA,JOPA4.SA,129
2022-10-21,MDIA3,10,42.15,44.15,42.01,43.33,43.54,1474000,63880197.00,MDIA,MDIA3.SA,130
2022-10-21,ABEV3,10,14.99,15.35,14.95,15.17,15.31,36933200,560483081.00,ABEV,ABEV3.SA,132
2022-10-21,NTCO3,10,14.57,15.3,14.22,14.91,15.11,17110400,255273161.00,NTCO,NTCO3.SA,133
2022-10-21,BOBR4,10,1.26,1.26,1.25,1.25,1.26,12900,16197.00,BOBR,BOBR4.SA,134
2022-10-21,CRFB3,10,18.63,19.35,18.54,19.06,19.13,4541500,86594909.00,CRFB,CRFB3.SA,135
2022-10-21,PCAR3,10,20.42,21.53,19.62,20.77,21.19,3396300,70542013.00,PCAR,PCAR3.SA,136
2022-10-21,CALI3,10,9.7,9.7,9.24,9.44,9.24,500,4721.00,CALI,CALI3.SA,137
2022-10-21,CRDE3,10,17.01,19.3,17.01,18.43,19.3,300,5531.00,CRDE,CRDE3.SA,138
2022-10-21,CYRE3,10,17.56,18.34,17.49,18.04,18.18,8735600,157650821.00,CYRE,CYRE3.SA,139
2022-10-21,DIRR3,10,16.07,16.74,16.02,16.5,16.57,1753400,28932495.00,DIRR,DIRR3.SA,140
2022-10-21,EVEN3,10,6.31,6.51,6.3,6.43,6.44,529600,3407465.00,EVEN,EVEN3.SA,141
2022-10-21,EZTC3,10,20.82,21.23,20.7,20.9,20.94,1240000,25921974.00,EZTC,EZTC3.SA,142
2022-10-21,GFSA3,10,7.13,7.35,7.01,7.14,7.29,1497500,10702023.00,GFSA,GFSA3.SA,143
2022-10-21,HBOR3,10,2.87,2.96,2.83,2.89,2.93,569800,1649883.00,HBOR,HBOR3.SA,144
2022-10-21,JHSF3,10,7.33,7.67,7.23,7.46,7.58,2504400,18686475.00,JHSF,JHSF3.SA,146
2022-10-21,JFEN3,10,0.87,0.92,0.87,0.88,0.88,224800,198824.00,JFEN,JFEN3.SA,147
2022-10-21,MTRE3,10,5.25,5.41,5.18,5.3,5.38,217800,1154935.00,MTRE,MTRE3.SA,148
2022-10-21,MDNE3,10,7.2,7.46,7.08,7.3,7.46,84600,617694.00,MDNE,MDNE3.SA,149
2022-10-21,MRVE3,10,10.02,10.05,9.07,9.4,9.31,26673600,250896465.00,MRVE,MRVE3.SA,150
2022-10-21,PDGR3,10,0.57,0.7,0.56,0.64,0.61,2828500,1818555.00,PDGR,PDGR3.SA,151
2022-10-21,RDNI3,10,6.41,6.48,6.23,6.36,6.33,25100,159796.00,RDNI,RDNI3.SA,152
2022-10-21,RSID3,10,2.93,3.0,2.87,2.92,3.0,47200,137936.00,RSID,RSID3.SA,153
2022-10-21,TCSA3,10,4.08,4.18,4.0,4.11,4.11,237900,978809.00,TCSA,TCSA3.SA,154
2022-10-21,TEND3,10,4.77,5.22,4.64,5.02,5.05,6152300,30944957.00,TEND,TEND3.SA,155
2022-10-21,TRIS3,10,4.46,4.6,4.41,4.52,4.55,685200,3098464.00,TRIS,TRIS3.SA,156
2022-10-21,VIVR3,10,0.39,0.55,0.39,0.48,0.49,12203600,5892764.00,VIVR,VIVR3.SA,157
2022-10-21,CEDO4,10,4.17,4.38,4.17,4.27,4.38,200,855.00,CEDO,CEDO4.SA,158
2022-10-21,CTNM4,10,2.17,2.17,2.08,2.11,2.13,3700,7807.00,CTNM,CTNM4.SA,159
2022-10-21,DOHL4,10,5.16,5.16,5.12,5.12,5.12,700,3590.00,DOHL,DOHL4.SA,160
2022-10-21,CTKA4,10,10.47,10.47,10.11,10.29,10.11,200,2058.00,CTKA,CTKA4.SA,163
2022-10-21,PTNT3,10,11.75,11.76,11.7,11.72,11.71,1100,12894.00,PTNT,PTNT3.SA,164
2022-10-21,PTNT4,10,6.15,6.24,6.15,6.15,6.2,1800,11084.00,PTNT,PTNT4.SA,164
2022-10-21,CTSA3,10,1.4,1.41,1.39,1.4,1.41,3200,4483.00,CTSA,CTSA3.SA,165
2022-10-21,CTSA4,10,0.65,0.67,0.64,0.65,0.65,93800,61792.00,CTSA,CTSA4.SA,165
2022-10-21,SGPS3,10,2.42,2.45,2.24,2.26,2.25,158900,359982.00,SGPS,SGPS3.SA,166
2022-10-21,TEKA4,10,15.04,15.05,15.04,15.04,15.05,300,4513.00,TEKA,TEKA4.SA,167
2022-10-21,ALPA3,10,17.76,17.76,17.27,17.59,17.6,1600,28158.00,ALPA,ALPA3.SA,170
2022-10-21,ALPA4,10,20.75,21.21,20.12,20.68,21.01,3101300,64144292.00,ALPA,ALPA4.SA,170
2022-10-21,CAMB3,10,6.6,6.97,6.58,6.72,6.58,64100,431218.00,CAMB,CAMB3.SA,171
2022-10-21,GRND3,10,7.05,7.31,7.02,7.2,7.26,922600,6643220.00,GRND,GRND3.SA,172
2022-10-21,VULC3,10,13.79,14.02,13.66,13.88,14.0,331300,4600516.00,VULC,VULC3.SA,173
2022-10-21,TECN3,10,2.14,2.24,2.11,2.16,2.15,435600,944805.00,TECN,TECN3.SA,175
2022-10-21,VIVA3,10,25.06,26.17,24.77,25.63,25.86,1511700,38755419.00,VIVA,VIVA3.SA,176
2022-10-21,WHRL3,10,5.1,5.1,4.94,5.06,5.0,7800,39490.00,WHRL,WHRL3.SA,177
2022-10-21,WHRL4,10,5.51,5.51,5.45,5.48,5.5,8900,48837.00,WHRL,WHRL4.SA,177
2022-10-21,UCAS3,10,3.04,3.09,2.99,3.02,3.09,49100,148567.00,UCAS,UCAS3.SA,178
2022-10-21,HETA4,10,4.61,4.71,4.5,4.58,4.61,1900,8702.00,HETA,HETA4.SA,179
2022-10-21,MYPK3,10,13.09,13.49,13.07,13.33,13.45,1456400,19423565.00,MYPK,MYPK3.SA,180
2022-10-21,LEVE3,10,25.45,26.0,25.31,25.65,25.86,142700,3661009.00,LEVE,LEVE3.SA,181
2022-10-21,HOOT4,10,1.43,1.48,1.43,1.45,1.48,900,1313.00,HOOT,HOOT4.SA,183
2022-10-21,BKBR3,10,7.7,7.76,7.54,7.64,7.64,1278100,9770248.00,BKBR,BKBR3.SA,184
2022-10-21,MEAL3,10,2.16,2.26,2.14,2.2,2.19,1558700,3432543.00,MEAL,MEAL3.SA,185
2022-10-21,BMKS3,10,263.8,263.8,263.8,263.8,263.8,3,791.40,BMKS,BMKS3.SA,186
2022-10-21,SHOW3,10,3.05,3.05,3.0,3.02,3.04,121500,367428.00,SHOW,SHOW3.SA,189
2022-10-21,CVCB3,10,6.7,6.83,6.42,6.58,6.79,17125000,112683530.00,CVCB,CVCB3.SA,190
2022-10-21,SMFT3,10,15.94,16.79,15.84,16.22,16.35,2014500,32676861.00,SMFT,SMFT3.SA,191
2022-10-21,ANIM3,10,5.65,5.9,5.52,5.71,5.79,3855800,22036323.00,ANIM,ANIM3.SA,192
2022-10-21,BAHI3,10,13.26,13.87,13.25,13.63,13.77,3300,44991.00,BAHI,BAHI3.SA,193
2022-10-21,COGN3,10,2.89,2.95,2.75,2.85,2.92,68205700,194828344.00,COGN,COGN3.SA,194
2022-10-21,SEER3,10,6.88,6.99,6.64,6.8100000000000005,6.85,941600,6413356.00,SEER,SEER3.SA,195
2022-10-21,YDUQ3,10,12.05,12.84,11.73,12.22,12.55,10460300,127842979.00,YDUQ,YDUQ3.SA,196
2022-10-21,RENT3,10,67.48,68.75,66.56,67.72,68.15,6711200,454507161.00,RENT,RENT3.SA,197
2022-10-21,MOVI3,10,13.37,13.85,13.34,13.56,13.74,3017600,40945318.00,MOVI,MOVI3.SA,200
2022-10-21,ARZZ3,10,98.68,100.9,98.2,99.58,100.15,1311200,130580683.00,ARZZ,ARZZ3.SA,203
2022-10-21,CEAB3,10,3.06,3.13,2.93,3.03,3.07,6831600,20722013.00,CEAB,CEAB3.SA,204
2022-10-21,CGRA3,10,35.69,35.82,35.69,35.73,35.82,400,14295.00,CGRA,CGRA3.SA,205
2022-10-21,CGRA4,10,34.5,35.0,34.5,34.96,35.0,6100,213274.00,CGRA,CGRA4.SA,205
2022-10-21,GUAR3,10,9.14,9.5,8.95,9.24,9.34,905400,8373033.00,GUAR,GUAR3.SA,206
2022-10-21,AMAR3,10,2.04,2.09,2.0,2.04,2.05,4508500,9207557.00,AMAR,AMAR3.SA,208
2022-10-21,LREN3,10,28.56,29.5,28.14,28.76,29.06,12531700,360520979.00,LREN,LREN3.SA,209
2022-10-21,MGLU3,10,4.02,4.21,3.92,4.07,4.15,206786000,842103608.00,MGLU,MGLU3.SA,210
2022-10-21,SLED4,10,3.42,3.58,3.34,3.43,3.55,6500,22302.00,SLED,SLED4.SA,215
2022-10-21,BIOM3,10,6.63,6.88,6.5,6.67,6.5,4800,32058.00,BIOM,BIOM3.SA,216
2022-10-21,OFSA3,10,23.86,24.1,23.22,23.89,24.03,10400,248457.00,OFSA,OFSA3.SA,219
2022-10-21,AALR3,10,21.13,21.26,20.98,21.16,21.16,232100,4911664.00,AALR,AALR3.SA,221
2022-10-21,DASA3,10,19.49,19.87,19.16,19.48,19.67,176400,3437599.00,DASA,DASA3.SA,222
2022-10-21,FLRY3,10,17.88,18.35,17.75,18.03,18.17,2338900,42191749.00,FLRY,FLRY3.SA,223
2022-10-21,HAPV3,10,7.36,7.51,7.06,7.27,7.45,99904800,726382507.00,HAPV,HAPV3.SA,224
2022-10-21,PARD3,10,22.31,22.89,21.87,22.66,22.89,558200,12651836.00,PARD,PARD3.SA,225
2022-10-21,ODPV3,10,8.63,8.88,8.59,8.77,8.78,5378600,47179869.00,ODPV,ODPV3.SA,227
2022-10-21,QUAL3,10,7.2,7.35,7.11,7.24,7.29,5298600,38410720.00,QUAL,QUAL3.SA,228
2022-10-21,BALM4,10,9.6,10.0,9.52,9.84,10.0,1500,14774.00,BALM,BALM4.SA,229
2022-10-21,PNVL3,10,11.94,12.31,11.8,12.05,12.08,498900,6015804.00,PNVL,PNVL3.SA,231
2022-10-21,HYPE3,10,48.4,48.96,48.01,48.57,48.7,2832700,137593143.00,HYPE,HYPE3.SA,232
2022-10-21,PFRM3,10,4.25,4.25,4.09,4.15,4.2,178100,740059.00,PFRM,PFRM3.SA,233
