dt_pregao,cd_acao,tp_merc,vl_abertura,vl_maximo,vl_minimo,vl_medio,vl_fechamento,qt_tit_neg,vl_volume,cd_acao_rdz,cd_acao_com_sufixo,id_empresa
2022-10-21,RADL3,10,23.67,24.34,23.52,23.96,24.05,10589000,253761237.00,RADL,RADL3.SA,234
2022-10-21,POSI3,10,12.4,13.12,12.31,12.81,12.93,2577200,33024029.00,POSI,POSI3.SA,235
2022-10-21,LWSA3,10,10.16,10.61,10.13,10.39,10.51,7222600,75074858.00,LWSA,LWSA3.SA,238
2022-10-21,SQIA3,10,20.13,20.2,19.71,19.88,19.79,581000,11556013.00,SQIA,SQIA3.SA,240
2022-10-21,TOTS3,10,31.71,31.74,30.52,31.08,31.31,7799500,242464547.00,TOTS,TOTS3.SA,241
2022-10-21,OIBR4,10,0.65,0.67,0.62,0.64,0.65,1100000,714365.00,OIBR,OIBR4.SA,243
2022-10-21,OIBR3,10,0.26,0.27,0.25,0.26,0.26,114863700,30002334.00,OIBR,OIBR3.SA,243
2022-10-21,TELB3,10,19.2,20.61,18.66,19.35,20.11,3800,73544.00,TELB,TELB3.SA,244
2022-10-21,TELB4,10,10.96,11.25,10.95,11.11,11.09,5400,60046.00,TELB,TELB4.SA,244
2022-10-21,VIVT3,10,40.2,40.28,39.58,39.92,39.97,1905400,76065281.00,VIVT,VIVT3.SA,245
2022-10-21,AFLT3,10,9.49,9.5,9.49,9.49,9.5,1200,11395.00,AFLT,AFLT3.SA,250
2022-10-21,ALUP4,10,9.21,9.4,9.21,9.32,9.25,10400,96938.00,ALUP,ALUP4.SA,251
2022-10-21,ALUP3,10,9.22,9.48,9.14,9.36,9.44,9300,87086.00,ALUP,ALUP3.SA,251
2022-10-21,ALUP11,10,27.64,28.2,27.57,27.98,28.0,1290400,36107632.00,ALUP,ALUP11.SA,251
2022-10-21,CEBR3,10,13.39,13.5,13.39,13.42,13.39,2800,37603.00,CEBR,CEBR3.SA,254
2022-10-21,CEBR6,10,11.15,11.15,10.98,11.02,11.02,18200,200591.00,CEBR,CEBR6.SA,254
2022-10-21,CEBR5,10,10.77,10.77,10.76,10.76,10.77,10700,115224.00,CEBR,CEBR5.SA,254
2022-10-21,CLSC3,10,50.21,50.21,50.2,50.2,50.2,200,10041.00,CLSC,CLSC3.SA,257
2022-10-21,CLSC4,10,59.38,59.5,58.96,59.34,59.5,5700,338269.00,CLSC,CLSC4.SA,257
2022-10-21,CEPE6,10,40.16,40.5,40.16,40.33,40.5,200,8066.00,CEPE,CEPE6.SA,259
2022-10-21,CMIG3,10,17.32,18.27,17.09,17.76,17.86,581600,10332110.00,CMIG,CMIG3.SA,260
2022-10-21,CMIG4,10,11.24,11.58,11.11,11.47,11.52,51550800,591385287.00,CMIG,CMIG4.SA,260
2022-10-21,COCE5,10,46.9,47.49,46.58,46.8,46.58,3700,173162.00,COCE,COCE5.SA,265
2022-10-21,CPLE3,10,6.5,6.62,6.46,6.55,6.58,889700,5835473.00,CPLE,CPLE3.SA,266
2022-10-21,CPLE11,10,33.48,34.34,33.44,34.0,34.01,265700,9033909.00,CPLE,CPLE11.SA,266
2022-10-21,CPLE5,10,33.06,33.06,32.0,32.53,32.0,200,6506.00,CPLE,CPLE5.SA,266
2022-10-21,CPLE6,10,6.74,6.91,6.72,6.84,6.88,13313800,91121491.00,CPLE,CPLE6.SA,266
2022-10-21,CSRN6,10,20.2,20.2,20.19,20.19,20.19,200,4039.00,CSRN,CSRN6.SA,267
2022-10-21,CSRN3,10,19.65,19.7,18.15,18.47,18.26,6200,114535.00,CSRN,CSRN3.SA,267
2022-10-21,CPFE3,10,34.03,34.91,33.61,34.59,34.67,5166000,178694156.00,CPFE,CPFE3.SA,268
2022-10-21,EKTR4,10,33.3,36.99,33.3,34.53,36.99,300,10359.00,EKTR,EKTR4.SA,273
2022-10-21,ELET3,10,47.67,48.97,47.32,48.84,48.97,51870400,2533814842.00,ELET,ELET3.SA,274
2022-10-21,ELET6,10,50.57,51.98,50.35,51.48,51.45,3468000,178534250.00,ELET,ELET6.SA,274
2022-10-21,EMAE4,10,45.14,47.48,43.35,45.76,46.98,11300,517175.00,EMAE,EMAE4.SA,276
2022-10-21,ENBR3,10,22.78,23.01,22.37,22.85,22.91,5593500,127838274.00,ENBR,ENBR3.SA,277
2022-10-21,ENGI11,10,45.99,47.13,45.62,46.44,46.98,1515700,70401180.00,ENGI,ENGI11.SA,278
2022-10-21,ENGI4,10,7.97,8.18,7.89,8.04,8.18,29800,239789.00,ENGI,ENGI4.SA,278
2022-10-21,ENGI3,10,14.42,14.42,14.01,14.29,14.36,9500,135767.00,ENGI,ENGI3.SA,278
2022-10-21,ENMT4,10,79.01,81.74,79.01,80.63,81.74,400,32253.00,ENMT,ENMT4.SA,279
2022-10-21,ENMT3,10,79.01,81.67,79.01,81.09,81.67,900,72986.00,ENMT,ENMT3.SA,279
2022-10-21,ENEV3,10,13.76,13.99,13.59,13.76,13.82,13436000,184917895.00,ENEV,ENEV3.SA,281
2022-10-21,EGIE3,10,38.74,39.58,38.56,39.21,39.49,2001200,78477157.00,EGIE,EGIE3.SA,282
2022-10-21,EQPA3,10,6.95,7.02,6.85,6.91,6.87,13600,94104.00,EQPA,EQPA3.SA,283
2022-10-21,EQMA3B,10,27.01,27.01,27.0,27.0,27.0,500,13501.00,EQMA,EQMA3B.SA,284
2022-10-21,EQTL3,10,28.15,28.68,28.02,28.32,28.56,6246100,176935412.00,EQTL,EQTL3.SA,285
2022-10-21,GEPA4,10,25.41,25.41,25.36,25.39,25.36,300,7617.00,GEPA,GEPA4.SA,288
2022-10-21,LIGT3,10,5.06,5.29,5.0,5.21,5.26,8467700,44147081.00,LIGT,LIGT3.SA,291
2022-10-21,NEOE3,10,16.26,16.52,16.12,16.36,16.38,6562900,107412546.00,NEOE,NEOE3.SA,292
2022-10-21,REDE3,10,5.75,5.8100000000000005,5.75,5.78,5.8100000000000005,200,1156.00,REDE,REDE3.SA,296
2022-10-21,RNEW11,10,6.94,7.8,6.84,7.26,7.8,17300,125601.00,RNEW,RNEW11.SA,297
2022-10-21,RNEW4,10,2.39,2.39,2.16,2.23,2.16,208000,464377.00,RNEW,RNEW4.SA,297
2022-10-21,RNEW3,10,2.35,2.48,2.26,2.4,2.34,21800,52461.00,RNEW,RNEW3.SA,297
2022-10-21,TAEE4,10,13.09,13.46,13.06,13.25,13.2,205000,2716333.00,TAEE,TAEE4.SA,300
2022-10-21,TAEE3,10,13.13,13.47,13.09,13.27,13.32,134200,1782086.00,TAEE,TAEE3.SA,300
2022-10-21,TAEE11,10,39.39,40.44,39.16,39.81,39.93,2573300,102455894.00,TAEE,TAEE11.SA,300
2022-10-21,TRPL3,10,31.12,31.12,30.8,30.97,30.96,2100,65057.00,TRPL,TRPL3.SA,303
2022-10-21,TRPL4,10,23.25,23.84,23.16,23.57,23.83,1664100,39225674.00,TRPL,TRPL4.SA,303
2022-10-21,CSMG3,10,15.68,15.96,15.54,15.77,15.69,1558900,24589669.00,CSMG,CSMG3.SA,306
2022-10-21,SBSP3,10,56.21,59.18,56.04,58.11,58.74,6704000,389603667.00,SBSP,SBSP3.SA,308
2022-10-21,SAPR3,10,3.34,3.46,3.33,3.4,3.44,918500,3127801.00,SAPR,SAPR3.SA,309
2022-10-21,SAPR11,10,17.95,18.48,17.91,18.29,18.34,1137600,20816923.00,SAPR,SAPR11.SA,309
2022-10-21,SAPR4,10,3.66,3.74,3.65,3.7,3.71,2725500,10085929.00,SAPR,SAPR4.SA,309
2022-10-21,CGAS3,10,125.02,125.02,125.02,125.02,125.02,100,12502.00,CGAS,CGAS3.SA,312
2022-10-21,CGAS5,10,134.64,134.64,134.64,134.64,134.64,100,13464.00,CGAS,CGAS5.SA,312
2022-10-21,ABCB4,10,22.49,22.92,22.38,22.71,22.66,1351700,30702683.00,ABCB,ABCB4.SA,313
2022-10-21,RPAD3,10,7.46,7.46,7.01,7.31,7.46,300,2193.00,RPAD,RPAD3.SA,314
2022-10-21,RPAD6,10,5.01,5.17,5.01,5.11,5.17,300,1535.00,RPAD,RPAD6.SA,314
2022-10-21,RPAD5,10,8.01,8.01,8.01,8.01,8.01,100,801.00,RPAD,RPAD5.SA,314
2022-10-21,BRIV3,10,10.23,10.24,9.85,9.99,9.85,2600,25999.00,BRIV,BRIV3.SA,315
2022-10-21,BRIV4,10,9.2,9.2,9.17,9.18,9.17,200,1837.00,BRIV,BRIV4.SA,315
2022-10-21,BAZA3,10,48.34,48.75,47.91,48.13,48.3,5800,279203.00,BAZA,BAZA3.SA,316
2022-10-21,BMGB4,10,3.08,3.08,3.0,3.03,3.02,3021400,9163183.00,BMGB,BMGB4.SA,317
2022-10-21,BPAN4,10,7.25,7.52,7.22,7.39,7.49,3526000,26082509.00,BPAN,BPAN4.SA,319
2022-10-21,BGIP4,10,18.8,18.8,18.8,18.8,18.8,100,1880.00,BGIP,BGIP4.SA,320
2022-10-21,BEES4,10,6.0,6.12,5.9,5.96,6.1,6200,36958.00,BEES,BEES4.SA,321
2022-10-21,BEES3,10,5.9,5.9,5.8100000000000005,5.85,5.84,23200,135720.00,BEES,BEES3.SA,321
2022-10-21,BRSR6,10,11.93,12.15,11.85,11.99,12.03,1819500,21829227.00,BRSR,BRSR6.SA,323
2022-10-21,BRSR5,10,16.5,16.5,15.8,16.34,16.45,700,11444.00,BRSR,BRSR5.SA,323
2022-10-21,BRSR3,10,12.9,13.0,12.73,12.89,12.9,4300,55441.00,BRSR,BRSR3.SA,323
2022-10-21,BBDC4,10,20.17,20.84,20.17,20.49,20.73,50452400,1034092570.00,BBDC,BBDC4.SA,324
2022-10-21,BBDC3,10,16.79,17.43,16.79,17.12,17.37,11061200,189380765.00,BBDC,BBDC3.SA,324
2022-10-21,BBAS3,10,43.42,44.94,43.17,44.3,44.68,32082800,1421408861.00,BBAS,BBAS3.SA,325
2022-10-21,BSLI4,10,14.02,14.93,14.01,14.46,14.31,1100,15906.00,BSLI,BSLI4.SA,326
2022-10-21,BPAC3,10,14.64,15.25,14.4,14.82,15.25,9700,143783.00,BPAC,BPAC3.SA,327
2022-10-21,BPAC11,10,27.5,28.81,27.46,28.18,28.59,15159600,427219118.00,BPAC,BPAC11.SA,327
2022-10-21,BPAC5,10,6.39,6.7,6.33,6.57,6.7,18500,121729.00,BPAC,BPAC5.SA,327
2022-10-21,ITSA4,10,10.59,10.94,10.55,10.76,10.88,29234400,314598419.00,ITSA,ITSA4.SA,329
2022-10-21,ITSA3,10,10.6,11.03,10.6,10.83,10.93,314500,3408619.00,ITSA,ITSA3.SA,329
2022-10-21,ITUB4,10,29.93,31.28,29.82,30.74,31.06,49256900,1514251532.00,ITUB,ITUB4.SA,330
2022-10-21,ITUB3,10,25.05,26.04,24.96,25.51,25.84,1305000,33295459.00,ITUB,ITUB3.SA,330
2022-10-21,BMEB4,10,10.11,10.15,10.07,10.08,10.1,54700,551906.00,BMEB,BMEB4.SA,331
2022-10-21,BMIN4,10,13.13,13.13,13.13,13.13,13.13,100,1313.00,BMIN,BMIN4.SA,332
2022-10-21,PINE4,10,1.63,1.6800000000000002,1.6,1.65,1.61,134400,222498.00,PINE,PINE4.SA,335
2022-10-21,SANB11,10,31.22,32.05,31.22,31.72,31.87,2229300,70731843.00,SANB,SANB11.SA,336
2022-10-21,SANB4,10,16.33,16.85,16.33,16.65,16.77,198600,3308215.00,SANB,SANB4.SA,336
2022-10-21,SANB3,10,14.94,15.21,14.83,15.04,15.1,208100,3131901.00,SANB,SANB3.SA,336
2022-10-21,CRIV3,10,4.0,4.02,3.95,3.97,4.02,800,3178.00,CRIV,CRIV3.SA,337
2022-10-21,CRIV4,10,5.5,5.5,5.5,5.5,5.5,300,1650.00,CRIV,CRIV4.SA,337
2022-10-21,MERC4,10,8.3,8.3,8.3,8.3,8.3,100,830.00,MERC,MERC4.SA,339
2022-10-21,B3SA3,10,14.0,14.81,13.95,14.42,14.61,76677800,1105836478.00,B3SA,B3SA3.SA,363
2022-10-21,CIEL3,10,5.86,5.93,5.74,5.82,5.8,51132100,297634031.00,CIEL,CIEL3.SA,364
2022-10-21,BRGE11,10,7.2,7.2,7.2,7.2,7.2,100,720.00,BRGE,BRGE11.SA,365
2022-10-21,BRGE3,10,9.26,9.6,9.26,9.37,9.6,300,2812.00,BRGE,BRGE3.SA,365
2022-10-21,BBSE3,10,29.52,29.8,29.16,29.36,29.16,11944600,350719084.00,BBSE,BBSE3.SA,366
2022-10-21,IRBR3,10,1.04,1.08,1.02,1.04,1.06,38545700,40222829.00,IRBR,IRBR3.SA,367
2022-10-21,PSSA3,10,21.95,22.46,21.85,22.25,22.33,2227700,49580147.00,PSSA,PSSA3.SA,368
2022-10-21,SULA11,10,21.72,22.53,21.41,22.1,22.39,4246000,93872101.00,SULA,SULA11.SA,370
2022-10-21,SULA3,10,7.23,7.77,7.23,7.58,7.77,7000,53063.00,SULA,SULA3.SA,370
2022-10-21,SULA4,10,7.18,7.46,7.11,7.27,7.28,13800,100366.00,SULA,SULA4.SA,370
2022-10-21,APER3,10,28.37,29.0,28.25,28.52,29.0,39300,1121173.00,APER,APER3.SA,371
2022-10-21,WIZS3,10,7.74,7.88,7.62,7.75,7.77,561500,4355617.00,WIZS,WIZS3.SA,372
2022-10-21,ALSO3,10,20.69,21.54,20.66,21.08,21.24,1767200,37265666.00,ALSO,ALSO3.SA,373
2022-10-21,BRML3,10,9.81,10.15,9.76,9.97,10.03,17249700,172101802.00,BRML,BRML3.SA,374
2022-10-21,BRPR3,10,6.08,6.22,6.0,6.11,6.16,2051700,12551512.00,BRPR,BRPR3.SA,375
2022-10-21,IGBR3,10,36.0,36.0,34.75,34.98,34.75,3000,104967.00,IGBR,IGBR3.SA,380
2022-10-21,LOGG3,10,23.45,23.71,22.64,23.26,23.36,414400,9639947.00,LOGG,LOGG3.SA,383
2022-10-21,MULT3,10,24.88,25.4,24.48,24.94,25.19,3475800,86713073.00,MULT,MULT3.SA,385
2022-10-21,SCAR3,10,24.49,25.8,24.49,25.24,25.8,4700,118639.00,SCAR,SCAR3.SA,386
2022-10-21,LPSB3,10,2.94,3.02,2.89,2.94,2.97,296400,872837.00,LPSB,LPSB3.SA,388
2022-10-21,MOAR3,10,467.0,474.99,466.99,470.54,474.99,900,423494.00,MOAR,MOAR3.SA,389
2022-10-21,PEAB3,10,57.99,57.99,57.99,57.99,57.99,100,5799.00,PEAB,PEAB3.SA,390
2022-10-21,ATOM3,10,2.49,2.51,2.48,2.49,2.5,1700,4236.00,ATOM,ATOM3.SA,397
2022-10-21,RRRP3,10,44.43,46.2,43.86,45.1,45.73,5277400,238011725.00,RRRP,RRRP3.SA,415
2022-10-21,AERI3,10,1.84,1.89,1.83,1.86,1.86,2498400,4648346.00,AERI,AERI3.SA,416
2022-10-21,ALLD3,10,8.09,8.33,8.05,8.22,8.22,29400,241706.00,ALLD,ALLD3.SA,417
2022-10-21,ALPK3,10,2.22,2.24,2.14,2.19,2.18,120400,264234.00,ALPK,ALPK3.SA,418
2022-10-21,AMBP3,10,28.72,30.06,28.65,29.58,29.62,1096300,32433098.00,AMBP,AMBP3.SA,420
2022-10-21,BOAS3,10,5.57,5.95,5.37,5.75,5.84,1504300,8657024.00,BOAS,BOAS3.SA,422
2022-10-21,CURY3,10,11.75,12.27,11.69,12.02,12.03,3090300,37172844.00,CURY,CURY3.SA,423
2022-10-21,DMVF3,10,4.97,4.97,4.76,4.8100000000000005,4.8100000000000005,48800,235196.00,DMVF,DMVF3.SA,424
2022-10-21,ENJU3,10,1.2,1.28,1.19,1.24,1.25,1185300,1473818.00,ENJU,ENJU3.SA,425
2022-10-21,SOMA3,10,13.28,14.26,13.19,13.83,14.06,7650400,105879552.00,SOMA,SOMA3.SA,426
2022-10-21,GMAT3,10,6.25,6.68,6.22,6.49,6.65,8137300,52835744.00,GMAT,GMAT3.SA,427
2022-10-21,HBRE3,10,5.58,5.58,5.42,5.51,5.5,12700,70016.00,HBRE,HBRE3.SA,428
2022-10-21,LAVV3,10,5.91,6.08,5.8100000000000005,5.96,6.05,517200,3087635.00,LAVV,LAVV3.SA,429
2022-10-21,LJQQ3,10,5.48,5.87,5.45,5.68,5.8,3599300,20472683.00,LJQQ,LJQQ3.SA,430
2022-10-21,CASH3,10,1.06,1.11,1.04,1.07,1.1,29999500,32254551.00,CASH,CASH3.SA,431
2022-10-21,MELK3,10,4.05,4.13,4.01,4.08,4.1,207300,846345.00,MELK,MELK3.SA,432
2022-10-21,NGRD3,10,1.6,1.66,1.58,1.61,1.61,860200,1391096.00,NGRD,NGRD3.SA,433
2022-10-21,PETZ3,10,8.48,8.69,8.22,8.43,8.62,17611700,148521688.00,PETZ,PETZ3.SA,434
2022-10-21,PLPL3,10,3.94,4.1,3.92,4.02,4.03,444200,1786964.00,PLPL,PLPL3.SA,435
2022-10-21,RDOR3,10,29.21,30.48,28.97,29.92,30.15,9601800,287331646.00,RDOR,RDOR3.SA,436
2022-10-21,ASAI3,10,18.2,18.95,18.0,18.57,18.6,27105700,503550174.00,ASAI,ASAI3.SA,437
2022-10-21,SEQL3,10,4.97,5.2,4.79,5.03,5.04,8466600,42621379.00,SEQL,SEQL3.SA,438
2022-10-21,SIMH3,10,10.23,10.55,10.15,10.32,10.45,4073900,42061285.00,SIMH,SIMH3.SA,439
2022-10-21,TIMS3,10,12.65,12.68,12.41,12.53,12.57,8739500,109544378.00,TIMS,TIMS3.SA,440
2022-10-21,TFCO4,10,12.86,13.25,12.68,12.94,12.9,197700,2559075.00,TFCO,TFCO4.SA,441
2022-10-21,CSED3,10,5.23,5.23,4.98,5.08,5.15,273300,1389283.00,CSED,CSED3.SA,442
2022-10-21,CMIN3,10,3.33,3.5,3.3,3.4,3.47,6210900,21172107.00,CMIN,CMIN3.SA,443
2022-10-21,DESK3,10,11.01,11.54,11.0,11.34,11.45,110900,1257847.00,DESK,DESK3.SA,444
2022-10-21,DOTZ3,10,1.85,1.95,1.85,1.91,1.95,45600,87290.00,DOTZ,DOTZ3.SA,445
2022-10-21,ELMD3,10,13.59,13.96,13.38,13.82,13.9,122200,1689186.00,ELMD,ELMD3.SA,446
2022-10-21,NINJ3,10,2.99,3.13,2.91,3.01,3.05,196700,592226.00,NINJ,NINJ3.SA,449
2022-10-21,GGPS3,10,13.38,13.74,13.19,13.54,13.6,871900,11812272.00,GGPS,GGPS3.SA,450
2022-10-21,MATD3,10,8.36,8.48,8.11,8.3,8.37,339500,2820147.00,MATD,MATD3.SA,451
2022-10-21,AESB3,10,9.33,9.49,9.29,9.41,9.38,1754100,16521848.00,AESB,AESB3.SA,452
2022-10-21,AGXY3,10,7.66,8.1,7.66,8.01,8.08,80900,648262.00,AGXY,AGXY3.SA,453
2022-10-21,ARML3,10,14.74,15.82,14.52,15.35,15.54,420300,6451932.00,ARML,ARML3.SA,454
2022-10-21,MODL3,10,2.44,2.6,2.33,2.51,2.6,1760600,4419252.00,MODL,MODL3.SA,455
2022-10-21,BMOB3,10,16.2,16.85,16.06,16.54,16.69,384600,6362723.00,BMOB,BMOB3.SA,456
2022-10-21,SOJA3,10,12.96,13.1,12.86,12.99,12.86,125600,1632066.00,SOJA,SOJA3.SA,457
2022-10-21,BRBI11,10,15.24,15.5,15.1,15.4,15.47,41200,634717.00,BRBI,BRBI11.SA,458
2022-10-21,BRIT3,10,3.61,3.73,3.55,3.66,3.71,206100,754909.00,BRIT,BRIT3.SA,459
2022-10-21,CLSA3,10,6.02,6.28,5.83,6.05,6.17,653100,3954565.00,CLSA,CLSA3.SA,460
2022-10-21,CBAV3,10,10.89,11.39,10.8,11.19,11.32,3894700,43588078.00,CBAV,CBAV3.SA,461
2022-10-21,IFCM3,10,4.99,5.28,4.95,5.08,5.14,1313200,6684141.00,IFCM,IFCM3.SA,463
2022-10-21,INTB3,10,34.27,34.74,34.18,34.44,34.55,1501900,51728376.00,INTB,INTB3.SA,464
2022-10-21,JALL3,10,7.06,7.27,6.98,7.15,7.23,558000,3990719.00,JALL,JALL3.SA,465
2022-10-21,KRSA3,10,2.54,2.59,2.51,2.53,2.56,65700,166223.00,KRSA,KRSA3.SA,467
2022-10-21,LVTC3,10,6.01,6.13,5.89,5.99,6.08,168100,1007598.00,LVTC,LVTC3.SA,468
2022-10-21,MBLY3,10,3.04,3.19,3.01,3.1,3.19,1541700,4789389.00,MBLY,MBLY3.SA,470
2022-10-21,ESPA3,10,1.89,1.92,1.83,1.86,1.87,3599600,6724248.00,ESPA,ESPA3.SA,472
2022-10-21,MLAS3,10,5.22,5.37,5.16,5.25,5.28,2106700,11065898.00,MLAS,MLAS3.SA,473
2022-10-21,OPCT3,10,2.54,2.6,2.48,2.55,2.56,223600,572112.00,OPCT,OPCT3.SA,474
2022-10-21,ONCO3,10,7.35,7.56,7.28,7.44,7.52,869300,6471343.00,ONCO,ONCO3.SA,475
2022-10-21,ORVR3,10,41.49,43.11,41.49,42.63,43.07,354100,15096841.00,ORVR,ORVR3.SA,476
2022-10-21,RECV3,10,29.89,31.0,29.67,30.51,30.76,2439500,74433284.00,RECV,RECV3.SA,477
2022-10-21,RAIZ4,10,4.19,4.3,4.16,4.23,4.27,14614900,61842060.00,RAIZ,RAIZ4.SA,478
2022-10-21,TRAD3,10,3.03,3.24,2.96,3.1,3.16,1871500,5808176.00,TRAD,TRAD3.SA,480
2022-10-21,LAND3,10,29.9,29.99,29.5,29.92,29.99,37700,1128025.00,LAND,LAND3.SA,482
2022-10-21,TTEN3,10,12.51,12.71,12.39,12.56,12.59,644800,8103577.00,TTEN,TTEN3.SA,483
2022-10-21,FIQE3,10,3.84,4.05,3.84,3.97,4.0,302000,1199434.00,FIQE,FIQE3.SA,484
2022-10-21,WEST3,10,1.16,1.17,1.14,1.15,1.16,997900,1148975.00,WEST,WEST3.SA,485
